"EFG_O","EFGD_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
58.7,43.1,15.7,16.3,29.1,23.4,30.6,22.7,0.875
53.8,45.8,17.3,18.1,32.9,28.6,32.3,27.7,0.85
52.8,47.8,17.9,22.9,36.3,28.8,29,27.7,0.794117647058823
55.6,44.4,18.3,17.4,34.7,28.6,34.9,24,0.891891891891892
55.6,47.1,15,15.7,31.7,28.9,28.6,19.1,0.82051282051282
51.5,47.3,15.5,18.4,31.2,28.9,29.8,25,0.789473684210526
53.1,46.9,16.7,17.5,37.7,24.9,28,25.4,0.764705882352941
49.9,44.1,16.7,20,33.7,28.9,31.6,34.2,0.823529411764706
52.6,45.8,19.8,23.2,33.2,25.8,35.1,31.9,0.72972972972973
50.7,46.4,17.7,22.9,32.4,27.2,29,31.5,0.771428571428571
56.5,49.1,17.5,14,35.2,23.8,38.2,21.6,0.783783783783784
47.7,49,13,17,25.9,24.4,32.4,27.2,0.757575757575758
50.6,47.6,13.2,19.4,31.3,25.3,29.5,28.3,0.771428571428571
52.5,46,18.1,15.5,33.1,26.6,32,28.2,0.696969696969697
48.6,47.5,16.9,20.5,29.6,25.3,37.2,31.9,0.756756756756757
50,46.3,17,15.6,30.3,27.4,37,27,0.818181818181818
53.1,43.3,16.9,21.7,37.7,28,29,34.7,0.842105263157895
53.3,49.7,13,19.2,32.3,30,30,26.3,0.722222222222222
52.7,48.3,17,19.2,27.4,21.7,23.3,25.1,0.787878787878788
49.6,46,17.3,18,37.9,27.6,30.5,31.7,0.696969696969697
50.1,47,17.8,23,31.6,29.8,32,39,0.647058823529412
49.4,45.1,20.7,25.1,33.8,30.9,33.4,37.8,0.647058823529412
51.3,49.8,19.8,17.9,35.3,30.5,32.9,34.8,0.575757575757576
54.8,50.1,15.2,18.5,21.9,25,29.6,25.6,0.833333333333333
54.3,47.6,17.1,15.5,29.3,28.7,33.4,29.1,0.625
52,48.1,18.8,15.3,30.7,27.1,29.9,28.3,0.638888888888889
52.6,48.1,17.1,20.4,35.3,25.7,32.4,26,1
51.2,44.7,17.9,14.4,33.5,26.7,30.9,26.8,0.764705882352941
51.5,48.6,16.4,13.6,31.9,21.6,30.3,21.4,0.743589743589744
48.7,44.1,19.3,21.9,29.5,27.3,31.1,31,0.71875
50.7,48.3,18.4,20.2,30.6,22.4,35.2,25.9,0.794117647058823
47.2,45.6,17.7,18.5,32.3,29.1,30.5,27.8,0.67741935483871
52.3,46.6,22.5,20.4,37.4,30.9,37.8,33.2,0.666666666666667
48.7,47.4,21.4,18.6,37.7,26.1,31.4,26.9,0.617647058823529
50.6,44.9,20.4,15.5,28.4,28.5,26.7,20.8,0.657142857142857
52.1,47,17.2,18.9,22.5,31.6,26.2,29.5,0.59375
53.1,47.1,17.9,18.4,30,24,28.5,33,0.727272727272727
53.4,52.5,14,20.4,22.4,30.3,28.9,24.8,0.702702702702703
55.6,46.9,18.5,20.1,25.1,24,31.5,28.9,0.78125
55.6,49.5,14.8,16.7,23.6,22.4,32.5,28,0.818181818181818
55.1,49,17,18.7,27.8,26.2,24.5,25.6,0.638888888888889
52.1,49.7,17.3,14.7,31,24,29.4,25.6,0.558823529411765
54,49,15.6,15.1,22.1,24.7,27.3,22.2,0.705882352941177
49.1,47.9,20.4,24.6,28.4,28.3,27.1,36.7,0.628571428571429
49.9,48.6,17.3,17.8,29.6,27,26.2,28.6,0.5625
50.6,46.2,17.2,17.6,27,25.1,33.5,30.7,0.6
52.8,48.4,16.4,21.1,33.3,27.5,29.3,31.3,0.818181818181818
52.3,47.1,17.1,15.7,25.5,24.6,37.1,24.8,0.757575757575758
51.9,45.2,20.8,16.8,32.6,25.7,34.6,28.3,0.870967741935484
51.1,50.5,14.3,18.8,22.4,27.5,31,23.4,0.648648648648649
57.1,47.7,14.7,16.8,23.7,18.7,26.7,23.3,0.848484848484849
52.2,49.4,17,18.1,32.7,26.2,26.8,27.8,0.818181818181818
59.2,51.4,15.3,15.8,23.7,24.3,34.6,21.3,0.909090909090909
52.5,49.1,17.7,17.5,29,26.4,39.3,26.1,0.75
55.6,48.9,16.9,16,26.6,25.1,26.3,24.1,0.676470588235294
51.5,51.4,18.4,20,33.2,24.5,35.4,26.5,0.896551724137931
49.7,48.9,18.3,18.2,25.6,26.7,32.2,32.1,0.633333333333333
53.9,49.4,18.7,18.2,26.7,23.5,40.1,36.1,0.818181818181818
47.5,44.2,20.1,20.5,30.9,29,37.4,41.2,0.666666666666667
53.4,49.6,18.3,18.5,26.7,31.3,34.5,29.1,0.647058823529412
53.6,48.1,19.7,17.1,28.2,27,32.1,21.6,0.7
48.9,51.1,17.9,20.2,29.1,28.2,34.8,25.7,0.7
44.7,50,16.6,22.1,32.5,31,30.4,33.2,0.692307692307692
49.6,47.6,19,16.6,32.8,31.7,32.7,25.2,0.709677419354839
51.7,51.4,17.7,18.5,31,30.1,31.6,26.1,0.628571428571429
48.2,45.3,21.4,17.3,33,28,33.6,33.4,0.59375
50.9,45.8,20.1,18.4,30.1,27.8,38.3,33.5,0.857142857142857
47.2,49,19.7,22.6,34,28.8,38,42.3,0.741935483870968
54.8,49.4,22,20.3,25.7,26.2,27.4,26.4,0.542857142857143
49.6,47.4,18.9,23.7,33.5,33.2,35.7,33.3,0.692307692307692
48,45.7,21.4,22.8,32.3,31.4,33,31.2,0.5
55.6,47.3,19.2,17.6,26.7,26.2,33.6,29.4,0.714285714285714
47.9,46.9,16.6,20.4,33.4,29.5,29.8,30.3,0.594594594594595
53.9,46.9,19.1,17.1,30.3,23.6,30.5,23.7,0.685714285714286
52.5,50.6,15.4,16.7,29.2,32.1,28.3,23.5,0.484848484848485
50.9,48.3,16.7,18.1,29.3,26.1,35.3,25.9,0.638888888888889
50.8,48.9,15.9,21.3,30.7,31.5,26.1,33.2,0.53125
51.4,44.4,21.9,24.7,26.6,32,30.9,38.3,0.6875
51.4,46.3,18.7,19.5,31.7,25.1,37.7,32.8,0.833333333333333
54.2,49.7,18.3,18.3,26,22.9,28.9,29,0.545454545454545
49.6,49.4,18.5,21.8,31.5,32.5,33.8,30.3,0.588235294117647
51.5,44.5,17.7,17,27.7,30.3,35.6,25.4,0.727272727272727
46.8,50.6,18.2,22.5,30,33.6,36.1,34.1,0.484848484848485
49.7,48.8,16.1,18.3,27.8,28.8,28.1,23.3,0.6
50.2,48.5,18.9,20.7,27.5,27.7,38.7,34.9,0.527777777777778
51.8,47.7,18.4,15,30.6,22.5,27.2,31.1,0.727272727272727
54.5,48.5,16.2,16.5,23.4,26.2,27.6,21.2,0.636363636363636
53,53.9,16.2,18,20.8,21.8,33.2,22.7,0.645161290322581
48.8,48.8,17.4,16.8,31.7,28.5,33.4,26,0.483870967741935
51.3,49.2,22.3,24.4,34.5,32.2,36.5,37.4,0.785714285714286
48.3,48.6,18.5,20.8,30.6,26.3,25,34.7,0.633333333333333
50.7,47.1,18.4,16.1,22.4,22.4,26.9,28.2,0.615384615384615
49.8,50.4,20.1,18.6,32.4,25.2,27.5,28.6,0.548387096774194
53.3,54.4,15,17.7,22.4,30.5,22.1,30.2,0.689655172413793
48.8,52.1,17.9,19.9,27.1,27.2,38.1,27.7,0.645161290322581
46.9,49.7,18.4,17.1,32.3,27.3,34.3,29.4,0.419354838709677
51.3,50.6,16.4,18.3,22.2,26.1,26.3,27.6,0.615384615384615
45.9,50.9,20.3,19.1,31.9,27.9,32.5,36.8,0.5
49.6,49.6,19.5,19.4,34.1,25.7,38.1,28.3,0.529411764705882
49.4,49.5,16.9,19.8,25.2,28.3,29.6,32,0.451612903225806
51.1,47.7,17.7,19.4,27.3,22.9,31.2,27.2,0.657142857142857
50.6,48.2,18.7,18,33.8,26.5,32.7,32.4,0.676470588235294
51.2,49.6,15,20.3,20.1,32.8,33.4,28.5,0.482758620689655
52.4,49.7,16.4,16.9,25.8,24.1,29.8,29.1,0.515151515151515
51.1,49.6,17.1,19.2,29.9,31.1,29.7,29.1,0.588235294117647
55.6,51.5,15.7,19.1,27.4,28.1,23.3,24.6,0.666666666666667
54.6,48.8,15.5,15.7,25.8,24,27.7,28,0.696969696969697
51.6,47.9,17.9,19.5,35.7,26.5,33.9,31.9,0.735294117647059
51.4,49.3,15.9,19.4,30.2,25.9,27.3,33.5,0.735294117647059
47.1,46.3,17.3,19.6,24.9,30.3,21.2,32.3,0.451612903225806
49.4,50.2,16.8,16.1,27.2,27.6,33.9,24.6,0.46875
50.4,48.1,19.7,17.5,29.9,24.4,34.7,27,0.636363636363636
49.1,48.4,17,17.2,27.1,25.9,30.7,30.8,0.580645161290323
49,50.8,14.1,19.3,25.6,25.1,25.1,34.8,0.5
50.5,50.3,15.5,19.1,26.9,27.5,25.9,22.2,0.696969696969697
46.7,47.3,18.7,20.1,32.3,28.3,31.7,30.4,0.535714285714286
50.7,46.6,17.9,19,31.8,29.8,37.3,33.8,0.757575757575758
55.7,49.4,16.8,20.9,24.4,27.8,25.9,23.5,0.78125
49.9,43.5,19.2,18.6,34.8,28.4,31,33,0.793103448275862
50.5,48.3,18.6,13.8,28.6,24.1,21.8,26.2,0.451612903225806
46.9,45,15.2,17.9,30.1,29.6,29.6,34.5,0.5625
51.4,47.2,18.9,20.3,30,29.2,34.2,36.5,0.742857142857143
49.9,48.7,19.1,20.7,30.8,30.8,28.5,29.8,0.6
53,47.2,14.7,15.3,30.4,27.4,28,22.9,0.787878787878788
49.6,51.4,18,19.4,26.7,26.6,28.7,28,0.40625
51.9,48.2,16.9,19.3,26.1,28.1,31.1,28.1,0.774193548387097
51.1,46.9,19.9,18.2,31.9,23.5,27.3,30.2,0.566666666666667
49,52.2,18.1,21,31.7,31.1,30.3,30.4,0.548387096774194
47.3,47.3,21.4,21.5,33.6,32.1,29.2,41.6,0.6
46.4,49.9,16.7,22.1,29.3,35.6,34.7,30.1,0.53125
45.4,45.5,18.5,17.2,32.7,29.3,39.7,31.7,0.586206896551724
56.7,51.3,14.5,15.5,24.8,23.5,21.3,21.7,0.821428571428571
50.7,51.2,14,15.8,17.7,27.5,23.6,23.3,0.433333333333333
47.8,51.5,17.9,18.7,29.9,25.7,29.6,31.5,0.393939393939394
53.4,54.4,14.7,20.4,23.3,26.9,21.7,26.3,0.7
50.3,51.5,17.1,18.3,20.6,31.4,33.3,29.4,0.3125
48.4,52,17.6,27.9,27.8,30.9,39.3,49.1,0.78125
49.8,51.4,22.3,16.4,33.8,22.9,29.9,29,0.5
50.6,45.4,22.1,15.6,32,24.5,38.1,28.3,0.666666666666667
47.1,49.9,18.2,17.1,27.1,27.4,30.2,30.2,0.451612903225806
48.8,50.3,18,16.3,27.3,24.9,25.1,30,0.40625
52.4,46.5,20.4,17.3,30.7,29.5,29,23.7,0.741935483870968
47.9,53.4,14.5,18.3,30.3,31,29.1,29.4,0.34375
53,49.6,18,17.2,24.9,23.8,29,29.6,0.466666666666667
55.5,48.3,18,17.1,22.2,22.8,28.4,31.4,0.733333333333333
48.4,49.4,18.1,15.2,29.3,29.2,30,28.6,0.354838709677419
50.6,52.4,18.4,18.3,24.5,26.1,32,29.7,0.433333333333333
52.8,50.7,17.6,19.9,25.1,30.4,31.3,16.5,0.633333333333333
51.5,49.7,18.1,18.7,23.2,23.3,29.1,27.6,0.533333333333333
53.9,53.8,17.7,19.7,26.9,22.2,28.2,28.6,0.633333333333333
50.3,51.2,20.9,19.1,35.7,25,30.4,37.6,0.53125
51,50.7,18.8,21.8,30.8,29.3,32.9,34.4,0.807692307692308
49.8,49,18.5,19.5,30.8,26.4,32.6,36.4,0.71875
53.3,50.8,19.6,19.5,31.1,26,28.8,32.1,0.612903225806452
46.9,47.5,17.1,14.7,25.5,23.4,25.3,31.5,0.375
49.6,50.1,18.9,18.8,25,28.1,25,31.5,0.387096774193548
50.6,46.3,20.8,19.3,28.6,27.6,36.1,32.7,0.5
53.5,48.1,19.3,19.5,28.4,27.2,37.2,30.4,0.653846153846154
48.3,46.4,16.3,20.5,26,25.6,28.8,40.5,0.766666666666667
52,50.4,16.4,16.2,25.6,26.1,25.4,26.1,0.535714285714286
51.6,48.2,18.6,15.8,37,27.9,25.6,29.4,0.678571428571429
47.6,44.1,20.6,17.2,29.9,27.6,29.7,31.2,0.652173913043478
49.7,47.7,19.6,13.7,27,24.1,22.9,26.9,0.366666666666667
50.6,50,15.4,20.4,27.1,26,31.5,28,0.735294117647059
49.9,45.5,20,19,26.9,26.3,28.5,36.3,0.642857142857143
48.6,47.2,18.6,16.4,33.6,23.4,30.5,30.8,0.777777777777778
47.1,50.8,21.6,17.9,31.4,29.7,29.9,35.6,0.375
48.4,49.8,16,17.9,26.3,26,27.6,21.7,0.612903225806452
49.4,52,16.1,18,24,29.1,32.8,35.6,0.433333333333333
49.2,49.9,16.7,20.5,22.6,29.5,27.8,37.2,0.625
48.1,50.5,14.6,19.9,28,31.8,34.4,34.8,0.794117647058823
49.9,48.1,18,22.3,33.5,27.5,32.1,39.3,0.807692307692308
49.6,52.2,19,20.1,26.7,30.1,31,29,0.354838709677419
52.9,52.8,18.3,15.8,24.5,26.5,29.3,28.5,0.516129032258065
49.9,46.5,20.3,17.3,32.7,28.7,31.1,25.5,0.655172413793103
50.2,50.1,18.3,17.4,23.9,27.7,33.5,26.2,0.59375
52,47.6,19.3,20.8,26.9,31.3,30.6,30.7,0.724137931034483
51.8,47.6,17,12.7,24.8,23.1,33.4,25.5,0.741935483870968
51.8,53.1,17,16.6,30.6,31.1,21.7,26.1,0.5
51.8,52.1,19.3,17.8,30.1,29,28.9,32,0.724137931034483
47.1,50.5,18.7,18.5,27.6,28.5,33.5,31,0.5
53.2,49.4,19.6,21.8,33.9,31.9,36.1,34.2,0.689655172413793
47.5,47.3,17.3,17.8,29.4,27.9,36.9,33.6,0.617647058823529
46.2,53.6,18.8,18,32.3,29.9,29,27.6,0.193548387096774
55.3,51.1,16.9,14,22.7,29.6,26.3,25.3,0.551724137931034
48.6,46.9,22,18.4,33.6,27.6,35.5,35.5,0.551724137931034
50.4,46.9,19.7,15.9,29,25.1,32.5,31.7,0.653846153846154
49.5,49.5,19.9,21.1,36,31,26.6,25,0.666666666666667
56.4,51,21.2,19.3,25.3,27.5,37.5,33.5,0.793103448275862
49.1,50.2,18,20.5,30.7,33.4,34,21.5,0.666666666666667
52.6,51.7,17.4,17.2,27.8,22.5,33.4,27.6,0.696969696969697
45.7,47.9,18.9,19.6,27.2,26.3,29.7,30.4,0.5
53.5,51.1,19.6,18.1,26.1,28.1,32.2,31.3,0.625
47.5,47.3,19.9,20.4,33.8,24.8,30.8,31.7,0.67741935483871
53.9,51.1,13.2,12.7,26.6,24.7,23,24.8,0.678571428571429
53.3,50.5,18.9,15.8,29.9,27.4,29.1,24,0.6875
52.9,52.6,17.2,16.9,22.7,25.6,28,26.5,0.548387096774194
51.3,55.2,16.6,18,29.3,29.7,32.8,29.3,0.46875
50.2,54.6,20.7,15.7,25.8,30.1,39,24.1,0.1875
53.5,52.3,16.3,20.2,20,24.9,37.8,26.9,0.67741935483871
46.7,52,21.2,16.5,30.5,26.1,39.4,29.4,0.34375
46.3,52.4,18.2,24.7,27,34,33.7,35.6,0.5
51.8,51,19.5,17.2,28.5,29.8,31.3,31.9,0.419354838709677
52.3,52,15.6,21,21.5,26.6,31.6,44.4,0.703703703703704
49.3,49.2,20.6,19.3,29.4,28.4,34.5,28.2,0.692307692307692
50.6,51.7,19.2,15.8,17.3,22.5,26.4,26.2,0.392857142857143
47.6,48.5,22.1,20.3,31.6,27.6,34.9,34.5,0.689655172413793
52.1,48.3,17.3,19.7,29.6,30.6,21.6,36.3,0.724137931034483
51.9,54.7,19.2,18.1,24.4,27.3,31.1,31.9,0.392857142857143
51,52.3,16.5,16.5,20.3,24.8,26.9,22.6,0.466666666666667
48.6,47.3,17.9,19.2,26.2,28.9,29.4,36.9,0.590909090909091
53.1,53.4,19.2,21.6,22.4,27.1,27.4,25.9,0.67741935483871
49.3,48.2,16.7,17.1,23.1,27.1,28.1,28.8,0.482758620689655
49.3,48.1,16.8,17,27.4,27.7,26.6,31.2,0.46875
49.6,52.1,17.5,20.7,25.2,23.8,24.5,32.6,0.565217391304348
50.5,49.9,18.2,19,26.6,33,37.1,27.4,0.586206896551724
52,52.7,15.1,15.5,26.5,22.4,34.1,34.2,0.655172413793103
49.2,55,18.2,17.5,26.2,34,27.6,29.1,0.0967741935483871
56.2,52.9,17.1,13.9,21.9,24.6,30.8,30.1,0.628571428571429
51.1,53.3,17.7,20.6,25.9,31.5,30.6,27.5,0.555555555555556
49.9,48.2,20.4,17.4,28.1,27.8,36.8,33.8,0.580645161290323
51.3,52.1,17,15.3,25.4,28,24.1,28.8,0.428571428571429
46.7,49.2,18.6,16,26.3,26.4,25.5,23.7,0.517241379310345
48.9,49.6,17.9,18,23.2,31.1,26,29.2,0.4
45.6,49.2,17.3,18.4,29.4,28.3,27.2,33.2,0.4375
52.6,54.4,17.9,19,27.9,29.7,22.8,30.5,0.482758620689655
48.2,50.8,17.4,19,23.6,26.6,24.5,28.4,0.375
50.4,48.3,18.2,16.7,26.4,27.1,25,28.5,0.466666666666667
49.4,51.1,19.1,19.5,28.2,28.1,31.6,33.2,0.481481481481481
47.8,50,19,16.7,29,27.4,25.1,31,0.366666666666667
51.9,50.9,18.2,16.5,30.9,24.2,28.8,29,0.647058823529412
51.6,52.4,17.8,18.1,25.8,28.9,36.7,39.6,0.466666666666667
48.9,49.5,19.5,17.7,27.4,30.2,33.9,35.3,0.482758620689655
51.8,53.1,17.4,18.2,28.7,27.9,29.7,35.3,0.481481481481481
50.1,51.7,21.2,15.7,26.3,23.7,30.6,25.6,0.290322580645161
52.9,50.4,18.5,15.6,25.3,26,32.9,31.5,0.5625
45.7,49.4,20.3,20.3,30.5,31.7,29.7,32.3,0.407407407407407
49.2,49.2,20.4,25.2,27.5,31.1,33.6,45.7,0.586206896551724
49.4,52,18.1,17.8,27.3,28.1,24.3,28.3,0.387096774193548
50.3,52.6,15.5,17.4,27.4,29.7,27.7,23.8,0.6
41.3,48.3,19.1,18.9,29.8,27,25.4,33.6,0.258064516129032
50,50.6,18.7,17.2,28.6,28.6,27,27.2,0.466666666666667
52.6,52.8,16.2,16.6,21.9,28.8,31.1,19.7,0.580645161290323
48.7,49.1,18.4,17.3,24.5,28.5,28.9,29.2,0.517241379310345
50.9,50.4,14.8,14,27.9,21.9,25.4,26.6,0.576923076923077
52.9,50.8,18.4,14.3,26.1,28.2,31.2,21.1,0.516129032258065
48.4,48.5,18.5,18.2,30.6,29.7,30.4,29.7,0.551724137931034
51,51,17.3,17.1,29.8,28.3,30.4,30.3,0.59375
52,50.4,17.1,13.8,23.7,29.4,29.9,26.3,0.464285714285714
50.2,51.8,15.7,19.1,18.1,26.8,38.5,42.8,0.620689655172414
50.4,49.4,20.7,23.5,28,34.5,36.2,33.9,0.615384615384615
51.3,52.4,19.5,17.1,26.8,28.3,38.1,32.8,0.466666666666667
47.8,48.2,21.1,18.9,27.7,31,31.6,35.5,0.5
49.2,51.5,18.9,18.1,30.9,30.5,24,24,0.366666666666667
49,50.6,19.9,16.6,25.4,28.8,25.9,43.8,0.333333333333333
52.3,51.5,19,14.1,22.7,28,33.9,22.7,0.466666666666667
48.6,48.6,20.1,18.9,31,29.1,26.3,26.2,0.482758620689655
50.3,53.5,15,18,26,30.2,23.7,30.4,0.482758620689655
49.6,52.9,15.9,17.3,28.8,22.7,29.4,31.4,0.533333333333333
47.1,52.7,17,23.4,26.1,31.8,31.6,39.4,0.482758620689655
48.4,54.6,15.6,22.3,28.7,31.8,21.7,28.1,0.481481481481481
49,50.1,19.8,19.7,29.7,28.6,30.4,39.2,0.466666666666667
47.5,52.7,20.4,18,26.3,31,23.9,31.5,0.225806451612903
50.9,51.5,21.5,20.3,19.6,29.4,26.8,38.9,0.379310344827586
50.2,52.9,18.9,19.4,24.7,33.4,26,34.7,0.464285714285714
51.3,51.6,18.7,17.8,22.3,30.8,29,38.3,0.5
48.1,48.8,21.6,16.7,25.2,36.9,30.4,28.7,0.392857142857143
52,52.7,18.9,17.2,18.6,27.6,32.7,22,0.481481481481481
48.3,52.2,20.5,19.9,30,30.9,41.4,34.7,0.517241379310345
45.4,53.5,19.5,21.1,33.1,24.6,30.2,40.7,0.413793103448276
51.8,53.7,20,19.6,25.9,33.2,38.8,27.3,0.633333333333333
48.6,53.5,16.5,17.3,29.9,30.7,31.9,30.8,0.448275862068966
48,48.9,18.3,19.5,29.2,29.9,26.5,32.5,0.535714285714286
46.5,52,20.6,20.2,28.9,26,27.8,37.4,0.407407407407407
49.7,53.5,20,15.7,22,30.5,22.5,27,0.266666666666667
46.5,50.9,21,17.8,26.7,28.9,35.2,30.7,0.481481481481481
51.1,51.6,17.2,16.8,25,27.2,22.9,34.2,0.482758620689655
49.9,50.2,20.1,18.5,27,29.8,24.6,31.4,0.5
46.2,54.9,17.4,18.7,22.6,22.6,32.3,28.1,0.285714285714286
48.4,51,24,20.6,31.7,34.2,38.5,44.8,0.296296296296296
45.4,51.5,16.9,17.8,28,26.3,30.2,32.2,0.354838709677419
53.3,51.6,18.2,16.5,23.8,28.4,27.6,28.9,0.375
46.6,51,18.1,19.9,29.2,30.8,28.2,37.8,0.413793103448276
46.6,52.5,21.3,20.9,29.5,30.4,25.7,36.1,0.444444444444444
52,58.9,12.6,16.1,20.7,27.1,23.7,32.5,0.37037037037037
45.3,47.7,19.9,18.3,31.4,27.9,26.5,36.6,0.366666666666667
45.4,54,16.9,19,29.2,31.5,21.9,21.9,0.2
49.4,50.1,19.3,19.7,26,30.8,42,32.8,0.620689655172414
46.7,49,21.6,19.2,31.1,30.6,34.5,37.6,0.366666666666667
50.4,51.4,19.5,20.6,25.2,26.1,25,30.7,0.482758620689655
48.8,52.8,18.9,19.4,29.8,27.2,32.1,22.9,0.517241379310345
48.2,54.8,18.8,16.4,26.2,30.9,23.1,29.8,0.379310344827586
44.4,51.4,18,20.1,32,26.1,29.5,48,0.32
46.1,50.8,19.4,18.4,29.8,31.8,26.3,37.2,0.285714285714286
48.6,49.1,18.5,22.6,22.5,36.2,26,33.9,0.482758620689655
46.2,50.7,18.7,20.7,26.1,27.2,24.9,31.8,0.419354838709677
47.9,53.2,17.7,14.3,28.6,28.5,27.8,28.7,0.354838709677419
52.7,52.4,18.6,16.5,23.7,28.1,32,32.2,0.366666666666667
46.1,48.1,22.6,17,27.3,26.9,36.3,36.8,0.259259259259259
47.2,50.6,19.9,19.7,24.3,29.4,33,40.7,0.3
46.1,51.2,21.2,23.2,31.4,29.9,31,43.7,0.541666666666667
52.1,49.3,19.2,14.7,21.5,26.4,25.1,31.8,0.419354838709677
48.8,49.9,18.8,15.9,26.7,27.1,23.2,30.1,0.444444444444444
43.2,50.2,17,18.9,25.5,29.9,23.8,40,0.346153846153846
48.2,51.6,19.2,16.9,23.3,28.4,29.8,29.3,0.333333333333333
48.8,53,19.5,16.1,28.2,27.5,25.6,26.8,0.423076923076923
48.6,52,22,17.7,33.2,28.9,37.5,40.2,0.379310344827586
49.3,53.4,20.3,15,27.2,32.3,24.3,29.8,0.285714285714286
46.1,48.2,18.7,18.5,25.7,34.4,29.8,38.9,0.464285714285714
50.9,53.1,20.8,16.9,28.2,32.2,28.2,28.9,0.258064516129032
43.6,54.3,17.6,17,29.5,25.8,25.4,33,0.357142857142857
48.8,52.6,16.7,17.7,21.4,27.6,28.3,33.7,0.407407407407407
50.6,53.7,16.4,17.2,22.4,30,20.9,25.8,0.344827586206897
49.5,51.9,20.7,17.9,24.7,33.5,41.4,35.7,0.275862068965517
47.7,50.5,23.8,22,32.6,30.5,37.8,43.4,0.592592592592593
43.3,49.9,20.2,20.6,34.3,29,31.9,37.4,0.535714285714286
47.9,56.3,20.3,20,23.5,30.6,32.3,31,0.36
46,51.9,17.9,18.9,29.4,29.8,23.3,32.4,0.344827586206897
47.8,53,19.6,16.6,25.4,31.4,30.5,36,0.233333333333333
46,49.3,19.4,21.2,20.1,32,34.6,28.1,0.28125
44.1,47.4,18,16.2,22.1,31,36.5,37.9,0.346153846153846
45.4,51,22,23.8,27.3,29.9,31,35.8,0.458333333333333
52.8,53.8,19.3,13.7,21.8,30,28.3,22.9,0.28125
46.9,56.1,17.2,17.9,14.4,22.3,24.6,31,0.206896551724138
44.6,48.9,20,19.2,27.4,31.4,33.4,40.8,0.4
50.8,53.2,19.6,15.7,30.8,31.3,24.9,25.5,0.344827586206897
46.9,52.4,18.1,18.3,30.5,31.9,29.8,25.6,0.310344827586207
47.7,50.4,21.5,19.4,29.5,33.5,36.9,33.8,0.333333333333333
46.9,54.1,19.7,15.9,23.7,28.4,26.7,28.1,0.225806451612903
41.3,46.3,19.6,19.6,28.7,31,33.5,28.6,0.4
50.2,54.6,18.5,14.5,23.3,26.3,33.8,33.9,0.310344827586207
47.4,53.2,21.1,16.7,27.6,27.5,33,35.2,0.25
46.5,53,19.9,18.1,26.6,28.7,32,31.7,0.172413793103448
47.9,53,20.4,13.8,28.9,23.5,27.7,34.1,0.3
47.7,47.5,19.6,14.9,25.9,30.1,28,29.1,0.32258064516129
44.4,51.9,18.5,19.9,26.8,33,29.6,36.5,0.25
49.5,53.2,20.1,17.1,27.8,32.2,25,34.1,0.310344827586207
45.4,51.5,19.7,20.4,27.9,30.9,28.8,35.5,0.310344827586207
46,53.6,23.1,17.9,27.1,27.7,30.3,27.2,0.161290322580645
49.6,53.3,20.2,17.4,25,29,25.6,28.9,0.3125
45.9,53.6,22,18.6,31.6,32.2,29.3,38.5,0.21875
48.8,55.3,20.6,19.1,29.3,27.2,37.8,37.8,0.44
46.2,55.4,21.4,17.3,26.2,25.7,28.4,30,0.214285714285714
46.5,51,18.7,16.7,23.2,27.9,31,27,0.392857142857143
47.2,56.3,17.5,13.6,26.8,25.8,31.6,30.5,0.206896551724138
46.4,53.8,19.3,18.1,27.7,34.1,27.8,34.1,0.153846153846154
49.3,56.3,19.3,14.7,24.6,30,28.3,37.4,0.172413793103448
44.5,52.9,21.5,17.8,30,31.7,26.2,38.5,0.0740740740740741
45.1,53.2,18.2,17.6,27.3,29.4,28.6,30.8,0.310344827586207
46.6,55.5,19.5,18.7,24.8,36.3,33.6,34.6,0.241379310344828
44.5,56.7,18.1,20.7,23.4,33.9,31.4,36.5,0.0714285714285714
48.4,56.8,19.9,18,22.3,32.4,27.4,30,0.241379310344828
46.9,54.9,19.3,18.3,24,30.4,20.4,32.8,0.230769230769231
48.5,54.8,21.5,16.4,27.5,28.8,26.1,25.1,0.16
46,52.9,20.6,18.8,26.3,31.8,29.1,28.8,0.25
45,51.1,25.6,19.3,27,34.7,32.4,34.2,0.08
44.2,53.4,24.1,18.2,20.6,32.6,31.2,24.2,0.172413793103448
42.4,52.8,26.1,20.5,30.1,33,24.9,37.5,0.111111111111111
